,epoch,train loss,train accuracy,validate loss,validate accuracy
0,1,0.13938973185573222,96.98784870785555,0.001714242461787618,99.84375
1,2,0.007998862292183705,99.76039705630669,0.0013237127738941494,99.79166666666667
2,3,0.0042514450749459665,99.88019852815334,0.0009915204867657387,99.84375
3,4,0.0031609769647844297,99.91442752010953,0.0008091698575865804,99.89583333333333
4,5,0.0024075837643435416,99.93154201608763,0.0007159851775996372,99.89583333333333
5,6,0.001438782594631761,99.96577100804382,0.0007301034649977151,99.89583333333333
6,7,0.0011686286052132405,99.97432825603286,0.0007539218858177205,99.89583333333333
7,8,0.0009242217626974781,100.0,0.0007409775716317453,99.84375
8,9,0.000683103494333896,100.0,0.0006814296150943903,99.89583333333333
9,10,0.0006358997107903523,99.99144275201095,0.0007122740157092484,99.89583333333333
10,11,0.0005619165437349052,99.99144275201095,0.0007061363193182605,99.84375
11,12,0.0005423962790919574,100.0,0.0006668844526093983,99.89583333333333
12,13,0.0003752773530365128,100.0,0.0006474454193614138,99.89583333333333
13,14,0.0003051701793001646,100.0,0.0006486966904893733,99.89583333333333
14,15,0.0002712802265107307,100.0,0.0006658695417580721,99.84375
15,16,0.0002583696348224435,100.0,0.0006528548107380379,99.89583333333333
16,17,0.0002342411174422001,100.0,0.0006464586928112901,99.89583333333333
17,18,0.00020968737858075145,100.0,0.0006361423263914044,99.89583333333333
18,19,0.00020664152179681534,100.0,0.0006357207715478349,99.89583333333333
19,20,0.00018678555320107105,100.0,0.0006546160449031195,99.89583333333333
20,21,0.0001837053193249044,100.0,0.0006705908702272713,99.89583333333333
21,22,0.00017248027980402457,100.0,0.0006567585078995483,99.89583333333333
22,23,0.00015250174842729473,100.0,0.0006516923384504614,99.89583333333333
23,24,0.00015116915101179735,100.0,0.0006477592350053934,99.89583333333333
24,25,0.0001430873339655427,100.0,0.0006600664483982076,99.89583333333333
25,26,0.0001365978237209448,100.0,0.0006518940141478859,99.89583333333333
26,27,0.00012906332361845656,100.0,0.0006527603882546321,99.89583333333333
27,28,0.00012688355632774396,100.0,0.0006527228830593354,99.89583333333333
28,29,0.00011956835257784465,100.0,0.0006541423719212545,99.89583333333333
29,30,0.00011484004571279034,100.0,0.0006605462379604696,99.89583333333333
